"BroodRef","MeanTotalProRate","MeanA","MeanAdev","MeanAsim","MeanVisitRateDifference","MeanS","MeanMFVisit1","MeanSdev","MeanSsim","MeanEffectiveTime","MeanMVisit1RateH","MeanFVisit1RateH","MeanDVDInfoChickNb","BreedingYear","HatchingDayAfter0401","SocialMumID","SocialDadID","DadAge","MumAge","ParentsAge","MBroodNb","MPriorResidence","MnextNBsame","MwillDivorce","FBroodNb","FPriorResidence","FnextNBsame","FwillDivorce","PairID","PairBroodNb","PairIDYear","NbHatched","NbRinged","AvgMass","MinMass","AvgTarsus","sdMass","sdTarsus","MassRange","MixedBroodYN","ResMassTarsus","XPriorResidence","sdResMassTarsus","MeanLogAdev","MeanLogSdev","MeanLogAdevAgeCat6","MeanLogSdevAgeCat6","MeanTotalProRateAgeCat6","MeanBroodSizeAgeCat6","MeanLogAdevAgeCat10","MeanLogSdevAgeCat10","MeanTotalProRateAgeCat10","MeanBroodSizeAgeCat10","PairDivorce"
"1796",23.6225254806688,21,0.719999999999999,20.28,2,10.5,35,-1.245,11.745,88.9,11,13,2.5,2014,86,6774,7274,1,1,1,1,FALSE,NA,NA,2,TRUE,NA,NA,"72746774",1,"727467742014",3,2,21.8000001907349,21,17.1999998092651,1.13137111963829,0.141420547017803,1.6000003814697,1,0.923124657138492,TRUE,0.803492868626457,0.0179598966304255,-0.156200799026288,0.101594032862349,0.0796404897234474,23.728813559322,3,-0.0656742396014985,-0.392042087776024,23.5162374020157,2,NA
"1797",40.0716207559257,29,2.69,26.31,12,21.5,59,2.455,19.045,88.35,14,26,4,2014,87,6649,6923,1,2,1.5,3,TRUE,FALSE,TRUE,6,TRUE,NA,NA,"69236649",3,"692366492014",4,4,22.8249998092651,21.7000007629395,17.8249998092651,1.0996205860424,0.471699070081555,2.599998474121,1,0.52434378598656,TRUE,0.300940827779554,0.0933124490688027,0.112386148599903,0.162332205568561,0.260040436037263,40.4571428571429,4,0.0242926925690445,-0.0352681388374579,39.6860986547085,4,TRUE
"1798",30.9550674585252,15,-0.93,15.93,12.5,10,36,-0.949999999999999,10.95,72.5499992370605,9.5,22,3,2014,88,4059,4768,4,6,5,13,FALSE,FALSE,FALSE,18,FALSE,FALSE,FALSE,"47684059",9,"476840592014",3,3,23.9000002543132,23.2999992370605,17.8333326975505,0.721110889897092,0.503322320948219,1.400001525879,1,1.58036150501314,FALSE,1.46967761583215,-0.0529650669793886,-0.104748965345885,-0.110076649920626,-0.271373334409857,25.6756756756757,3,0.00414651596184862,0.0618754037180875,36.2344592413747,3,FALSE
"1799",18.3274212619585,16.5,2.29,14.21,4.5,10.5,27,3.715,6.785,88.4,11.5,7,2.5,2014,87,7641,7071,1,1,1,2,TRUE,NA,NA,2,TRUE,TRUE,NA,"70717641",2,"707176412014",3,2,20.8499994277954,17.3999996185303,17.3499994277954,4.8790365204473,1.48492451023163,6.8999996185302,1,-0.368582554318129,TRUE,1.43629455991693,0.147876672798879,0.414979266421044,0.203638056689953,0.434839716788069,17.607223476298,3,0.0921152889078055,0.39511881605402,19.047619047619,2,NA
"1800",21.4935932831392,21,2.29,18.71,2,9.5,31.5,0.175000000000001,9.325,88.05,11.5,9.5,4,2014,88,6638,5449,3,2,2.5,9,FALSE,NA,NA,7,FALSE,NA,NA,"54496638",7,"544966382014",5,4,17.3250005245209,11.3000001907349,17.3000001907349,4.42747122695106,1.25166581100939,9.4000005722046,1,-3.77968075643146,FALSE,1.62137545624465,0.113126380323118,0.030099073176992,0.144891354414461,0.246022333699141,19.484882418813,4,0.0813614062317751,-0.185824187345157,23.5023041474654,4,NA
"1801",21.5361527562164,20.5,1.41,19.09,5.5,12,31,2.37,9.63,86.1500015258789,8,13.5,3,2014,87,7040,6833,1,1,1,2,TRUE,NA,NA,2,TRUE,FALSE,NA,"68337040",2,"683370402014",4,3,24.2333329518636,23,19,1.20138787967203,0.529150478486297,2.3999996185303,1,-0.744030826520761,TRUE,1.90891177396747,0.0697047118445193,0.210979419516708,0.124667141951835,0.202070852178973,23.8095238095238,3,0.0147422817372034,0.219887986854444,19.2627817029091,3,NA
"1802",53.4358824663918,32.5,1.32,31.18,16.5,24.5,78,0.68,23.82,87.6,35,18.5,4,2014,88,6387,5202,3,2,2.5,9,TRUE,TRUE,NA,5,FALSE,NA,NA,"52026387",2,"520263872014",4,4,21.1249995231628,16.8999996185303,17.4500002861023,3.41601624756553,0.960902810233327,7,1,-0.321389292564858,TRUE,1.82116090791141,0.0451765869572032,0.0482704343821009,0.194570178870154,0.233400051481399,48.5193621867882,4,-0.104217004955747,-0.136859182717197,58.3524027459954,4,NA
"1803",24.3485398910158,15.5,-1.14,16.64,2.5,10.5,33.5,0.23,10.27,82.9,11.5,13,4,2014,89,6994,7002,1,1,1,1,FALSE,NA,NA,1,FALSE,NA,NA,"70026994",1,"700269942014",4,4,16.1285713740758,12,15.2571428843907,3.42381330058575,1.19547741651939,7.7999992370605,0,-0.322381305312601,FALSE,1.65725686193151,-0.0619599159842289,0.0445382453192987,-0.00550207715398342,0.131852131104803,17.8147268408551,4,-0.118417754814474,-0.042775640466205,30.8823529411765,4,NA
"1804",20.9267707082833,10.5,0.99,9.51,13,5,29.5,0.465,4.535,86.65,16,5,2,2014,90,6290,7268,1,2,1.5,2,TRUE,NA,NA,6,TRUE,FALSE,NA,"72686290",2,"726862902014",2,2,22.9000005722046,21.1000003814697,17.3000001907349,2.54558468201145,1.6970560051079,3.6000003814698,0,1.79531929125224,TRUE,1.38897621849092,0.0795870788080908,-0.436566338778176,0.02977215833367,-1.07158361628019,8,2,0.129401999282511,0.198450938723838,33.8535414165666,2,NA
"1805",11.4935314227214,11.5,1.35,10.15,2,3.5,15.5,0.04,3.46,81.05,5.5,5.5,1,2014,92,6812,6435,2,1,1.5,2,FALSE,NA,NA,2,FALSE,NA,NA,"64356812",1,"643568122014",1,1,23.2000007629395,23.2000007629395,18.2999992370605,NA,NA,0,1,-0.18272712898747,FALSE,NA,0.112447321331524,-0.0141258408913537,0.0309502460411011,-0.0843411484337509,10.8043217286915,1,0.193944396621947,0.0560894666510436,12.1827411167513,1,NA
"1806",25.4430971937817,27.5,4.44,23.06,4,17,37.5,3.165,13.835,88.45,11,15,5,2014,91,5294,6969,1,3,2,3,TRUE,NA,NA,11,FALSE,FALSE,TRUE,"69695294",1,"696952942014",5,4,19.0875000953674,11.8000001907349,17.2250000238419,4.42068968469695,0.853912498681647,9.4999990463256,1,-1.84632714663271,TRUE,2.50565260932399,0.172777252079498,0.200216315499729,0.16686271541562,0.194082757051085,27.2108843537415,5,0.178691788743376,0.206349873948373,23.6753100338219,5,TRUE
"1807",16.2492894587254,15.5,2.03,13.47,3,6,23.5,0.0950000000000006,5.905,87.2,7.5,8.5,3,2014,91,6935,6808,1,1,1,3,TRUE,FALSE,NA,2,FALSE,NA,NA,"68086935",1,"680869352014",4,4,22.2333335876465,20.8999996185303,18.5333340962728,1.35030897866768,0.577350269189626,2.7000007629394,1,-1.68094249645519,TRUE,0.668225087806812,0.126600187722985,-0.0545627247334292,0.0501243871825686,-0.233376727594239,12.780269058296,3,0.203075988263401,0.12425127812738,19.7183098591549,3,NA
"1808",13.1223869251235,12,1.29,10.71,2.5,4,19.5,-0.53,4.53,88.85,8,5.5,3,2014,92,6776,6924,1,1,1,1,FALSE,FALSE,NA,2,FALSE,NA,NA,"69246776",1,"692467762014",4,1,17.7000007629395,17.7000007629395,18.2999992370605,NA,NA,0,1,-5.68272712898747,FALSE,NA,0.110293553504646,-0.0713649328729867,0.106034143167301,-0.21070284933218,16.6666666666667,4,0.11455296384199,0.0679729835862061,9.57810718358039,2,NA
"1809",35.3788371718474,28.5,5.28,23.22,7.5,18.5,52,4.075,14.425,88.1,21.5,14,3,2014,85,6930,7203,1,1,1,2,TRUE,NA,NA,2,TRUE,NA,NA,"72036930",2,"720369302014",3,3,24.2666664123535,22.1000003814697,18.8333333333333,1.87705388471211,0.907377761160816,3.2999992370606,1,-0.331022568782213,TRUE,0.357804913243655,0.204527605496147,0.246575232867618,0.157325111916667,0.0384438721152877,40.5862457722661,3,0.251730099075626,0.454706593619949,30.1714285714286,3,NA
"1810",8.68746013093839,6,0.61,5.39,4,0.5,12.5,-0.815,1.315,86.3,3,6,1,2014,95,4976,5139,3,4,3.5,2,FALSE,TRUE,FALSE,4,TRUE,TRUE,FALSE,"51394976",2,"513949762014",4,1,23.5,23.5,18.1000003814697,NA,NA,0,1,0.572879257751325,TRUE,NA,0.0617568551826843,-0.604181576313614,0.123513710365369,-0.587786664902119,8.91428571428571,1,0,-0.62057648772511,8.46063454759107,1,FALSE
"1811",33.8469634052873,30.5,5.94,24.56,4.5,25,50,7.095,17.905,88.7,14.5,19,2,2014,96,6321,5517,3,2,2.5,8,FALSE,NA,NA,5,FALSE,NA,NA,"55176321",5,"551763212014",2,2,24.6999998092651,23.8999996185303,18.9499998092651,1.13137111963829,0.777817729045015,1.6000003814697,0,-0.163461095441283,FALSE,0.671970205106904,0.226064386735811,0.350834947482896,0.348476200158951,0.509408189085017,28.2828282828283,2,0.10365257331267,0.192261705880775,39.4110985277463,2,NA
"1812",15.5216440172356,14.5,2.27,12.23,3.5,5,22.5,1.215,3.785,86.85,6,9.5,2,2014,95,7649,6786,1,1,1,2,FALSE,FALSE,NA,2,FALSE,NA,NA,"67867649",2,"678676492014",2,1,19.2999998728434,8,15.8333336512248,13.0107645040927,3.81837702301711,18.3999996185303,1,1.53645651800959,FALSE,4.15800013278097,0.161092068614793,0.272962407262599,0.325142719269331,0.489835347874155,12.5290023201856,2,-0.00295858203974515,0.0560894666510436,18.5142857142857,2,NA
"1815",19.4537530266344,10,-1.23,11.23,10,7,28.5,1.535,5.465,88,5,15,2,2014,82,7132,7000,1,1,1,2,FALSE,NA,NA,2,FALSE,NA,NA,"70007132",2,"700071322014",2,2,NA,NA,NA,NA,NA,NA,1,NA,FALSE,NA,-0.101502074474162,0.27088037866625,-0.237891407948765,0.083381608939051,23.3142857142857,2,0.0348872590004405,0.458379148393448,15.5932203389831,2,NA
"1817",15.630187843915,4.5,0.0499999999999998,4.45,10.5,2,18.5,0.8,1.2,75.0500015258789,2.5,13,1.5,2014,85,6536,6391,2,2,2,3,FALSE,NA,NA,4,TRUE,TRUE,NA,"63916536",2,"639165362014",2,1,22.7999992370605,22.7999992370605,16.7999992370605,NA,NA,0,1,2.83434452037065,TRUE,NA,-0.0456486452191312,0.38573168975389,0.0776012460235515,0.397496938458988,10.872027180068,2,-0.168898536461814,0.373966441048793,20.3883485077621,1,NA
"1819",31.2079124579124,19.5,1.96,17.54,17.5,14,46,2.785,11.215,88.55,7,24.5,3,2014,98,5284,3764,7,3,5,17,TRUE,NA,NA,9,TRUE,TRUE,NA,"37645284",9,"376452842014",3,3,22.5666662851969,19.8999996185303,18.0000006357829,2.75378527364305,0.346410381755466,5.5,1,-0.132650158040507,TRUE,2.12575254451563,0.100911250187171,0.223113825681788,0.21043396370926,0.363595386783306,24.9158249158249,3,-0.00861146333491869,0.0826322645802702,37.5,3,NA
"1820",22.5062274099011,20.5,2.26,18.24,1.5,12.5,33,1.575,10.925,88,10.5,12,4,2014,99,5214,4757,5,3,4,11,TRUE,NA,NA,6,TRUE,NA,NA,"47575214",5,"475752142014",4,4,21.3375002145767,13.8000001907349,17.7000000476837,4.72616826505085,1.94935896680682,9.8000001907348,0,-0.678400253894617,TRUE,0.752773789918009,0.0167183231829811,-0.164442168758585,-0.28419774836917,-0.668561705087331,17.0261066969353,4,0.317634394735132,0.339677367570161,27.9863481228669,4,NA
"1821",13.0117818317693,11,-0.129999999999999,11.13,1.5,3.5,19,0.265,3.235,87.8,6,7.5,2.5,2014,101,5407,7154,1,3,2,3,TRUE,NA,NA,8,TRUE,FALSE,NA,"71545407",2,"715454072014",3,2,22.8500003814697,21.5,18.1000003814697,1.90918884868337,1.27279166665609,2.7000007629395,0,-0.077120360778973,TRUE,1.04173104496616,-0.023403081573681,0.0809719657210765,0.0279738520424062,-0.246860077931526,15.2249134948097,3,-0.0747800151897681,0.408804009373679,10.7986501687289,2,NA
"1823",6.7572331594146,5,0.109999999999999,4.89,1.5,1,9,-0.46,1.46,80.85,3,3.5,1,2014,103,4576,4682,5,5,5,18,TRUE,TRUE,NA,9,TRUE,NA,NA,"46824576",9,"468245762014",1,1,23.7000007629395,23.7000007629395,17.7999992370605,NA,NA,0,0,1.45629726275824,TRUE,NA,0.014886079166835,-0.251275743656872,0.02977215833367,-0.431782416425538,8.53816300129366,1,0,-0.0707690708882073,4.97630331753554,1,NA
"1824",26.8144748951836,24,3.17,20.83,9,12.5,39.5,-0.365,12.865,88.45,17.5,9.5,3.5,2014,104,6888,4722,5,1,3,11,TRUE,NA,NA,2,TRUE,NA,NA,"47226888",2,"472268882014",4,3,23.0333334604899,20.8999996185303,18.1333332061768,2.15019436334748,0.70237679013099,4.3000011444092,1,0.0302789174668857,TRUE,0.551624946454289,0.127629188675907,-0.0343326507999573,0.22051542890794,0.0924178150029885,22.9471316085489,4,0.0347429484438728,-0.161083116602903,30.6818181818182,3,NA
"1825",13.6400576556739,9.5,1.19,8.31,3,3.5,19,0.115,3.385,83.1,8.5,5.5,3,2014,104,6250,6532,2,2,2,3,TRUE,NA,NA,6,TRUE,TRUE,NA,"65326250",2,"653262502014",4,3,24.9000002543132,23.2000007629395,18.3000005086263,2.28691904163725,0.173204640273562,4.2999992370605,1,1.5172694656973,TRUE,2.45300620463756,0.0149628899819488,-0.48164822385971,0.259272275402715,0.193584749072665,17.7095631641086,3,-0.229346495438818,-1.15688119679209,9.57055214723926,3,NA
"1827",14.7728596732154,11,0.870000000000001,10.13,3.5,5,21.5,1.57,3.43,87.4,6.5,8,2,2014,105,6643,6260,2,2,2,5,TRUE,NA,NA,5,TRUE,TRUE,NA,"62606643",4,"626066432014",4,2,24.4499998092651,24.3999996185303,18.0500001907349,0.0707109478584676,0.63639583332808,0.100000381469702,1,1.63678194069418,TRUE,1.40474899896638,0.0623774752069243,0.277259692461222,-0.00936775000360016,0.160168752152821,10.9464082098062,2,0.134122700417449,0.394350632769622,18.5993111366246,2,NA
"1829",21.2881099959097,21,4.49,16.51,2,11.5,31,2.99,8.51,87.35,11.5,9.5,3,2014,106,6555,6492,2,2,2,4,TRUE,FALSE,FALSE,4,TRUE,TRUE,NA,"64926555",3,"649265552014",5,3,24.1333332061768,22.5,19.0333334604899,1.76162806015997,0.0577352471605975,3.5,1,-0.919965821326133,TRUE,1.78195085462856,0.234090428949455,0.272597699720786,0.144602909262929,-0.0671666435438407,21.6216216216216,3,0.32357794863598,0.612362042985414,20.9545983701979,3,NA
"1830",20.810246173974,17,0.350000000000001,16.65,1,9.5,30.5,0.41,9.09,87.95,10.5,10.5,2,2014,105,6919,6806,1,1,1,2,TRUE,NA,NA,1,FALSE,NA,NA,"68066919",1,"680669192014",3,2,27,26,18.8500003814697,1.4142135623731,0.919238276062818,2,1,2.36434267013276,TRUE,3.54543313813012,0.0211459078235181,0.0458614687240936,0.00650761515673821,-0.00664454271866861,22.5512528473804,2,0.035784200490298,0.0983674801668558,19.0692395005675,2,NA
"1831",26.4513805707332,23,-0.149999999999999,23.15,2.5,14,38,-0.59,14.59,85.2500015258789,13,13.5,3,2014,98,6323,6533,2,2,2,3,TRUE,NA,NA,4,TRUE,NA,NA,"65336323",2,"653363232014",4,3,21.1333332061768,18.3999996185303,16.3999999364217,2.49866627529861,1.05356509467711,4.8999996185302,1,2.07889640970459,TRUE,0.290383747179749,-0.008202982419874,-0.0524392766894089,-0.0144406841547942,-0.0755355241449073,18.2481745049999,3,-0.00196528068495376,-0.0293430292339105,34.6545866364666,3,NA
"1833",13.4831460674157,11,-0.84,11.84,1,4,20,0.82,3.18,89,7,6,1,2014,105,7133,7074,1,1,1,1,FALSE,FALSE,NA,3,TRUE,NA,NA,"70747133",1,"707471332014",3,1,23.5,23.5,17.2999992370605,NA,NA,0,1,2.39532089156445,TRUE,NA,-0.0704989831080374,0.201164644595435,-0.0704989831080374,0.201164644595435,13.4831460674157,1,NA,NA,NA,NA,NA
"1835",17.3414634146341,14,1.91,12.09,3.5,6,24.5,0.584999999999999,5.415,86,10.5,7,2.5,2014,107,4961,7267,1,4,2.5,5,FALSE,FALSE,TRUE,13,TRUE,NA,NA,"72674961",3,"726749612014",4,2,23.0999994277954,22.8999996185303,17.3500003814697,0.282842442734738,1.20208206749682,0.399999618530202,1,1.88141527316529,TRUE,2.5041398888633,0.145172956013687,0.10087498720803,0.188563217717431,0.114929966673977,12,3,0.101782694309942,0.0868200077420836,22.6829268292683,2,TRUE
"1836",26.961442039476,23,0.91,22.09,9.5,13,40,0.399999999999999,12.6,89.05,18,8.5,3,2014,106,6845,6280,2,1,1.5,5,FALSE,NA,NA,2,FALSE,TRUE,NA,"62806845",2,"628068452014",3,3,20.8666667938232,19.7999992370605,17.7666664123535,0.971254277688706,0.757187813026761,1.900001525879,1,-1.30110290558395,FALSE,0.97433312896818,0.0384641851705766,-0.000945052259208212,0.0323113048523466,-0.0953101798043248,20.8520179372197,3,0.0446170654888067,0.0934200752859083,33.0708661417323,3,NA
"1837",21.3946086704924,12,1.19,10.81,9,8.5,27.5,2.37,6.13,79.45,10,11,3,2014,107,7103,6830,1,1,1,3,TRUE,NA,NA,3,TRUE,NA,NA,"68307103",2,"683071032014",3,3,23.0333334604899,22.5,18.6666666666667,0.503322320948212,0.568623332356725,1,1,-1.1846807233974,TRUE,1.73980222263053,0.10899177684807,0.46848566822643,0.130868275205039,0.842182759720433,16.1797752808989,3,0.0871152784911001,0.0947885767324275,26.6094420600858,3,NA
"1838",13.3903420786265,13,1.19,11.81,2.5,3,19.5,-0.72,3.72,87.45,6,7.5,2,2014,111,4872,5675,3,4,3.5,9,FALSE,FALSE,NA,12,FALSE,NA,NA,"56754872",9,"567548722014",2,2,24.25,24.2000007629395,18.25,0.0707095991592676,0.0707095991592676,0.0999984741210014,1,0.981172809234203,FALSE,0.234647161210769,0.0731874644408866,-0.36092032411253,0.187425468712131,0.0696424330557471,14.5496535796767,2,-0.0410505398303574,-0.791483081280807,12.2310305775764,2,NA
"1839",19.0564988765086,14.5,1.29,13.21,5,6,28,-0.085,6.085,88.15,12,7,3,2014,109,5140,4895,4,3,3.5,13,FALSE,FALSE,TRUE,9,FALSE,NA,NA,"48955140",8,"489551402014",3,3,24.3333333333333,23.5,19.0333334604899,0.763762615825973,0.493288428007569,1.5,1,-0.719965694169633,FALSE,1.31785780973222,0.0906810086496273,-0.0136542762048854,0.298651103822355,-0.0180185055026783,15.6640181611805,3,-0.1172890865231,-0.00929004690709264,22.4489795918367,3,TRUE
"1840",16.7270693512304,15,1.87,13.13,4.5,5.5,25,0.109999999999999,5.39,89.7,10.5,6,1,2014,111,6795,6894,1,1,1,2,FALSE,NA,NA,3,FALSE,NA,NA,"68946795",2,"689467952014",1,1,22.8999996185303,22.8999996185303,18.8999996185303,NA,NA,0,1,-1.84955841249833,FALSE,NA,0.121770320491212,0.0150321083275905,0.194972674347513,-0.0735883566574891,15.3333333333333,1,0.0485679666349105,0.10365257331267,18.1208053691275,1,NA
"1841",23.3162553580034,24.5,4.5,20,2,15.5,34.5,3.46,12.04,88.8,11.5,11.5,3.5,2014,109,6317,5466,3,2,2.5,9,FALSE,FALSE,NA,5,TRUE,NA,NA,"54666317",3,"546663172014",4,4,25.2666664123535,24.8999996185303,18.9666659037272,0.55075696237826,0.577350269189626,1,1,0.365239331432179,TRUE,1.88770995873106,0.218297580489203,0.263787543401635,0.0695321004026865,0.0913181585347873,25.7336343115124,4,0.367063060575719,0.436256928268482,20.8988764044944,3,NA
"1842",16.9364824581518,14,1.2,12.8,5,5,25,-1.17,6.17,88.6,6,11,3,2014,109,4663,5424,3,5,4,6,FALSE,FALSE,NA,12,FALSE,NA,NA,"54244663",5,"542446632014",4,3,27.9666665395101,26.8999996185303,18.4666659037272,1.05039694412846,0.288675134594813,2.1000003814697,1,4.20426385033449,FALSE,0.59447482430513,0.00172463522527511,-0.262966887923353,0.305730142323484,0.0776012460235515,15.5056179775281,3,-0.302280871872934,-0.603535021870258,18.3673469387755,3,NA
"1846",22.9166666666667,22,4.5,17.5,4,14,34,3.56,10.44,89,9.5,13.5,2,2014,110,6897,7046,1,1,1,2,FALSE,NA,NA,2,FALSE,NA,NA,"70466897",1,"704668972014",2,2,21.5,21.3999996185303,18.25,0.141421895716935,0.0707095991592676,0.200000762939403,0,-1.7688271907658,FALSE,0.0225156663345662,0.223442406042665,0.279621548768244,0.198993091081927,0.186775907143335,23.3333333333333,2,0.247891721003404,0.372467190393152,22.5,2,NA
"1847",20.6766481483133,15,3.31,11.69,9.5,9.5,30.5,2.74,6.76,88.6,5.5,15,3,2014,112,6920,6902,1,1,1,3,TRUE,FALSE,NA,3,TRUE,NA,NA,"69026920",3,"690269202014",4,3,25.2999998728434,24.7000007629395,18.4666665395101,0.871779176102132,0.585946972580263,1.599998474121,1,1.53759573532332,TRUE,0.943319176344911,0.230154639887448,0.289190391409096,0.16865536603014,0.187256791980686,14.1732283464567,3,0.291653913744755,0.391123990837507,27.1800679501699,3,NA
"1853",10.1649497769648,8,0.210000000000001,7.79,2.5,2.5,12.5,0.595,1.905,75.05,6.5,4,2,2014,112,6907,7113,1,1,1,2,TRUE,NA,NA,2,TRUE,NA,NA,"71136907",2,"711369072014",4,1,21.7000007629395,21.7000007629395,18.7999992370605,NA,NA,0,1,-2.82175152073318,TRUE,NA,0.0167492249541221,0.163018987238421,0.0548082364949952,0.292136422801161,12.8205128205128,3,-0.021309786586751,0.0339015516756814,7.50938673341677,1,NA
"1855",15.6806722689075,8,0.24,7.76,9.5,3,23,0.21,2.79,87.95,3,12.5,3,2014,114,5014,4895,4,4,4,14,FALSE,NA,NA,10,TRUE,NA,NA,"48955014",2,"489550142014",3,3,21.0666669209798,18,17.6666673024495,3.26547593063998,0.83864960980722,6.5,1,-0.873299927760317,TRUE,2.13892905905955,0.0327011663559392,0.019411995928791,0.00210748233956458,0.328504066972036,17.6470588235294,3,0.0632948503723138,-0.289680075114454,13.7142857142857,3,NA
"1856",21.1183209741809,14,1.62,12.38,8.5,6.5,31,-0.9,7.4,88.15,6,14.5,4,2014,115,6530,7200,1,2,1.5,2,FALSE,NA,NA,4,FALSE,NA,NA,"72006530",1,"720065302014",4,4,21.0250000953674,20.1000003814697,18.5749998092651,1.39851131081045,0.42720088674589,3,1,-2.9841925155297,FALSE,0.426277358858395,0.0881066502134932,-0.121660887114712,0.235380277762647,0.0107239633629756,17.607223476298,4,-0.0591669773356603,-0.2540457375924,24.6294184720639,4,NA
"1857",16.8673121490328,10.5,-0.32,10.82,5,3.5,24,-1.385,4.885,84.75,8,9,3.5,2014,114,5625,5195,3,3,3,7,TRUE,TRUE,FALSE,7,TRUE,TRUE,FALSE,"51955625",7,"519556252014",4,3,22.5999997456868,21.5,18.0666662851969,1.27671462311749,0.251661223633565,2.5,1,-0.251184299098828,TRUE,1.85856155607013,-0.0202303194583009,-0.29744196338644,0,-0.297632403304949,10.0961538461538,4,-0.0404606389166018,-0.297251523467932,23.6384704519119,3,FALSE
"1858",15.3223217521876,12.5,-0.0399999999999991,12.54,2.5,7.5,22.5,2.55,4.95,87.9,7.5,8,2.5,2014,106,6987,6386,2,1,1.5,4,TRUE,FALSE,NA,2,TRUE,NA,NA,"63866987",2,"638669872014",3,3,NA,NA,NA,NA,NA,NA,1,NA,TRUE,NA,-0.00318980348201943,0.395723666563755,-0.00380228594973846,0.422272226424546,12.4423963133641,3,-0.0025773210143004,0.369175106702964,18.2022471910112,2,NA
"1859",7.03204587916808,6,-0.0800000000000001,6.08,1,1,10,-0.31,1.31,86,3.5,3.5,1,2014,117,4723,6461,2,5,3.5,4,FALSE,TRUE,FALSE,13,FALSE,TRUE,FALSE,"64614723",3,"646147232014",1,1,23.3999996185303,23.3999996185303,19.2999992370605,NA,NA,0,0,-2.26077705688809,FALSE,NA,-0.0212517018443378,-0.161524608144536,0.00945633524203544,-0.392042087776024,9.29678188319428,1,-0.0519597389307111,0.0689928714869514,4.76730987514189,1,FALSE
"1864",13.754126797605,15,5.82,9.18,1.5,6,20,2.255,3.745,86.65,6.5,8,1,2014,121,6451,5623,4,2,3,9,TRUE,NA,NA,5,TRUE,FALSE,NA,"56236451",4,"562364512014",1,1,23.7999992370605,23.7999992370605,16.7999992370605,NA,NA,0,0,3.83434452037065,TRUE,NA,0.54146211381769,0.535685834408914,0.681451140796754,0.739939342066704,8.46063454759107,1,0.401473086838627,0.331432326751124,19.047619047619,1,NA
"1865",57.6112412177986,41,9.7,31.3,22,37,82,9.19,27.81,85.4,18,40,4,2014,124,4854,4929,4,4,4,8,TRUE,FALSE,TRUE,10,TRUE,FALSE,TRUE,"49294854",7,"492948542014",4,4,NA,NA,NA,NA,NA,NA,0,NA,TRUE,NA,0.266227137450522,0.281125833852557,NA,NA,NA,NA,0.266227137450522,0.281125833852557,57.6112412177986,4,TRUE
"1875",9.49152542372881,12,1.3,10.7,0,1,14,-1.6,2.6,88.5,5,5,2,2014,126,4059,4768,4,6,5,14,FALSE,NA,NA,19,FALSE,NA,NA,"47684059",10,"476840592014",2,2,25.3999996185303,25.3999996185303,19.3999996185303,0,0.848528676903551,0,0,-0.488582804244037,FALSE,1.96728201370552,0.109814866007207,-0.725937003382936,0.109814866007207,-0.725937003382936,9.49152542372881,2,NA,NA,NA,NA,NA
"1876",16.289592760181,14,-0.58,14.58,6,6,24,-0.11,6.11,88.4,11,5,4,2014,129,5294,7266,1,3,2,1,FALSE,NA,NA,12,FALSE,NA,NA,"72665294",1,"726652942014",4,3,NA,NA,NA,NA,NA,NA,0,NA,FALSE,NA,-0.0392207131532813,-0.0167814769620035,-0.0392207131532813,-0.0167814769620035,16.289592760181,4,NA,NA,NA,NA,NA
"1877",20.2702702702703,22,-0.899999999999999,22.9,2,10,30,0.43,9.57,88.8,9,11,2,2014,130,5589,6923,1,3,2,4,FALSE,TRUE,FALSE,9,FALSE,TRUE,FALSE,"69235589",1,"692355892014",3,2,NA,NA,NA,NA,NA,NA,1,NA,FALSE,NA,-0.0392207131532813,0.0418145504330068,-0.0392207131532813,0.0418145504330068,20.2702702702703,2,NA,NA,NA,NA,FALSE
"1880",10.9527416999242,5.5,0.0899999999999999,5.41,5,0.5,16,-0.745,1.245,87.65,3,8,2,2015,23,6290,6902,2,3,2.5,4,FALSE,TRUE,FALSE,8,FALSE,TRUE,FALSE,"69026290",1,"690262902015",2,1,15.25,9.89999961853027,14.6000003814697,7.5660430981757,2.82842712474619,10.7000007629394,1,0.296049999971286,FALSE,1.00844055503562,0.0095645849544977,-0.638797472098275,0.0191291699089954,-0.444685821261446,10.9839816933638,2,0,-0.832909122935104,10.9215017064846,2,FALSE
