BirdID	LastLiveRecord	Source
7625	07.06.2014	C
7626	11.06.2014	C
7627	11.06.2014	C
7628	11.06.2014	C
7629	09.06.2014	C
7630	09.06.2014	C
7631	09.06.2014	C
7632	11.06.2014	C
7633	30.05.2014	C
7634	30.05.2014	C
7635	09.06.2014	C
7636	07.06.2014	C
7637	23.06.2014	C
7638	09.06.2014	C
7639	30.05.2014	C
7640	09.06.2014	C
7641	12.07.2015	SP
7642	25.06.2014	C
7644	10.06.2014	C
7645	23.06.2014	C
7646	31.05.2014	C
7647	05.07.2015	SP
7648	01.06.2014	C
7649	17.07.2014	SP
7650	11.06.2014	C
7651	01.06.2014	C
7652	12.07.2014	C
7657	07.06.2014	C
7660	20.07.2014	S
7661	13.06.2014	C
7662	13.06.2014	C
7663	13.06.2014	C
7664	10.06.2014	C
7665	13.06.2014	C
7666	13.06.2014	C
7667	12.06.2014	C
7668	07.06.2014	C
7669	12.06.2014	C
7670	12.06.2014	C
7673	18.07.2014	C
7674	09.06.2014	C
7675	06.08.2014	C
7678	25.06.2014	C
7679	09.07.2015	SP
7680	16.07.2014	C
7681	05.06.2014	C
7682	04.06.2014	C
7683	14.06.2014	C
7684	15.07.2014	C
7685	05.06.2014	C
7686	12.06.2014	C
7687	06.08.2014	C
7689	14.02.2016	C
7690	06.08.2014	C
7691	16.06.2014	C
7692	22.06.2014	C
7693	16.06.2014	C
7694	16.06.2014	C
7695	22.06.2014	C
7696	02.12.2014	C
7697	06.08.2014	C
7698	04.12.2014	C
7699	17.06.2014	C
7700	17.06.2014	C
7701	29.07.2014	S
7702	17.06.2014	C
7703	06.08.2015	C
7704	19.06.2014	C
7705	19.06.2014	C
7706	17.06.2014	C
7707	19.06.2014	C
7709	25.06.2014	C
7710	09.08.2015	S
7711	08.06.2014	C
7712	07.12.2014	C
7713	18.06.2014	C
7714	18.06.2014	C
7715	20.06.2014	C
7716	11.06.2014	C
7717	20.06.2014	C
7718	16.06.2014	C
7719	20.06.2014	C
7720	08.06.2014	C
7721	20.06.2014	C
7722	16.06.2014	C
7723	24.07.2014	C
7724	18.07.2014	C
7725	18.06.2014	C
7726	11.06.2014	C
7727	08.06.2014	C
7728	11.06.2014	C
7729	18.06.2014	C
7733	08.06.2014	C
7743	07.12.2014	C
7744	18.06.2014	C
7745	18.06.2014	C
7746	24.07.2014	C
7747	20.06.2014	C
7748	20.06.2014	C
7749	20.06.2014	C
7750	20.06.2014	C
7751	18.06.2014	C
7759	20.06.2014	C
7760	11.06.2014	C
7761	25.06.2014	C
7762	15.06.2014	C
7764	30.07.2015	SP
7765	23.06.2014	C
7766	23.06.2014	C
7767	25.06.2014	C
7768	13.06.2014	C
7769	25.06.2014	C
7771	23.06.2014	C
7772	16.06.2014	C
7773	23.06.2014	C
7777	04.08.2014	C
7778	04.08.2014	C
7779	22.07.2014	C
7780	24.06.2014	C
7781	24.06.2014	C
7782	24.06.2014	C
7783	24.06.2014	C
7784	24.06.2014	C
7785	24.06.2014	C
7791	05.12.2014	C
7792	25.06.2014	C
7793	17.02.2016	C
7794	15.06.2014	C
7795	05.08.2014	C
7796	18.07.2014	C
7797	25.06.2014	C
7798	25.06.2014	C
7799	25.06.2014	C
7800	16.06.2014	C
7801	16.06.2014	C
7802	16.06.2014	C
7803	13.06.2014	C
7805	24.06.2014	C
7806	19.06.2014	C
7807	25.07.2014	C
7808	24.06.2014	C
7809	16.06.2014	C
7810	04.08.2014	C
7811	26.06.2014	C
7812	26.06.2014	C
7813	07.07.2014	C
7814	13.02.2016	C
7815	26.06.2014	C
7816	07.07.2014	C
7817	26.06.2014	C
7818	26.06.2014	C
7819	26.06.2014	C
7820	26.06.2014	C
7821	26.06.2014	C
7823	27.06.2014	C
7824	18.07.2014	C
7826	27.06.2014	C
7827	22.07.2014	C
7829	28.06.2014	C
7830	28.06.2014	C
7831	16.07.2014	C
7832	18.06.2014	C
7834	26.06.2014	C
7835	19.06.2014	C
7836	09.07.2014	C
7837	30.06.2014	C
7838	30.06.2014	C
7839	14.02.2015	C
7840	30.06.2014	C
7841	30.06.2014	C
7842	30.06.2014	C
7843	30.06.2014	C
7844	30.06.2014	C
7845	30.06.2014	C
7848	30.06.2014	C
7849	30.06.2014	C
7850	23.06.2014	C
7851	30.06.2014	C
7852	15.07.2014	C
7853	04.07.2014	C
7854	04.07.2014	C
7855	02.07.2014	C
7860	23.06.2014	C
7861	21.06.2014	C
7862	21.06.2014	C
7863	21.06.2014	C
7864	24.06.2014	C
7865	11.07.2014	C
7866	11.07.2014	C
7868	30.06.2014	SP
7869	22.06.2014	C
7870	23.06.2014	C
7871	22.06.2014	C
7872	22.06.2014	C
7873	06.12.2014	C
7874	22.06.2014	C
7875	04.08.2014	C
7876	22.07.2014	S
7877	16.02.2016	S
7878	23.06.2014	C
7879	25.06.2014	C
7880	25.06.2014	C
7881	07.12.2014	C
7882	06.08.2014	C
7883	21.07.2014	C
7884	21.06.2014	C
7885	01.07.2014	C
7886	01.07.2014	C
7887	01.07.2014	C
7888	01.07.2014	C
7889	01.07.2014	C
7890	21.06.2014	C
7891	21.06.2014	C
7892	12.07.2014	C
7893	18.07.2014	C
7894	31.07.2015	C
7895	22.06.2014	C
7896	02.07.2014	C
7897	12.07.2015	SP
7898	02.07.2014	C
7899	25.06.2014	C
7900	16.02.2016	C
7901	02.07.2014	C
7902	22.06.2014	C
7903	02.07.2014	C
7904	02.07.2014	C
7905	22.06.2014	C
7908	26.06.2014	C
7909	05.08.2014	C
7910	26.06.2014	C
7911	22.06.2014	C
7914	30.06.2014	C
7916	26.06.2014	C
7917	17.07.2014	C
7918	17.07.2014	C
7919	03.07.2014	C
7920	03.07.2014	C
7921	03.07.2014	C
7922	03.07.2014	C
7923	23.06.2014	C
7924	03.07.2014	C
7925	03.07.2014	C
7926	02.12.2014	C
7927	02.07.2014	C
7928	25.07.2014	C
7929	02.07.2014	C
7930	02.07.2014	C
7931	27.06.2014	C
7935	04.12.2014	C
7936	05.07.2014	C
7937	05.07.2014	C
7938	06.08.2014	C
7939	28.06.2014	C
7941	26.06.2014	C
7942	12.07.2015	SP
7943	06.07.2014	C
7944	06.07.2014	C
7945	07.08.2014	C
7946	07.07.2014	C
7947	15.08.2015	SP
7948	26.07.2014	S
7949	07.07.2014	C
7950	07.07.2014	C
7951	27.07.2014	S
7952	07.07.2014	C
7954	30.06.2014	C
7955	07.07.2014	C
7956	07.07.2014	C
7957	30.06.2014	C
7958	21.07.2014	C
7959	24.07.2014	C
7960	18.07.2014	C
7965	08.07.2014	C
7966	01.07.2014	C
7967	08.07.2014	C
7968	28.06.2014	C
7969	20.07.2014	C
7970	08.07.2014	C
7971	01.07.2014	C
7972	24.07.2014	C
7976	09.07.2014	C
7977	09.07.2014	C
7978	09.07.2014	C
7979	09.07.2014	C
7980	16.02.2015	C
7981	29.06.2014	C
7982	09.07.2014	C
7983	02.07.2014	C
7984	15.02.2016	C
7985	09.07.2014	C
7986	09.07.2014	C
7987	15.07.2014	C
7988	10.07.2014	C
7989	10.07.2014	C
7990	10.07.2014	C
7991	10.07.2014	C
7992	10.07.2014	C
7993	10.07.2014	C
7994	10.07.2014	C
7995	22.07.2014	C
7996	10.07.2014	C
7997	30.06.2014	C
8001	17.07.2014	C
8002	15.07.2014	C
8003	11.07.2014	C
8004	15.07.2014	C
8006	12.07.2014	C
8007	12.07.2014	C
8009	03.07.2014	C
8010	13.07.2014	C
8011	26.07.2014	S
8012	13.07.2014	C
8013	17.07.2014	C
8014	17.07.2014	C
8015	04.12.2014	C
8016	17.07.2014	C
8017	11.07.2014	C
8020	10.07.2014	C
8021	11.07.2014	C
8022	14.07.2014	C
8023	14.07.2014	C
8024	07.07.2014	C
8025	12.07.2014	C
8026	07.07.2014	C
8035	18.07.2014	C
8036	18.07.2014	C
8037	06.08.2014	C
8038	17.07.2014	C
8044	17.07.2014	C
8045	10.07.2014	C
8046	13.07.2014	C
8047	10.07.2014	C
8048	10.07.2014	C
8049	04.12.2014	C
8050	20.07.2014	C
8051	20.07.2014	C
8052	13.07.2014	C
8053	06.08.2014	C
8054	20.07.2014	C
8055	19.07.2015	SP
8056	10.07.2014	C
8057	24.07.2014	C
8058	09.07.2014	C
8059	24.07.2014	C
8060	07.12.2014	C
8061	25.07.2014	C
8062	25.07.2014	C
8063	12.02.2016	C
8064	25.07.2014	C
8065	11.07.2014	C
8066	12.07.2014	C
8067	13.07.2014	C
8068	13.07.2014	C
8069	21.07.2014	C
8070	23.07.2014	C
8071	18.07.2014	C
8072	23.07.2014	C
8073	07.08.2014	C
8074	22.07.2014	C
8075	17.07.2014	C
8076	14.07.2014	C
8077	15.07.2014	C
8078	15.07.2014	C
8079	25.07.2014	C
8080	18.07.2014	C
8081	24.07.2014	C
8082	24.07.2014	C
8083	26.07.2014	C
8084	16.07.2014	C
8085	26.07.2014	C
8086	26.07.2014	C
8087	19.07.2014	C
8088	26.07.2014	C
8089	26.07.2014	C
8090	26.07.2014	C
8092	16.07.2014	C
8093	16.07.2014	C
8094	16.07.2014	C
8095	16.07.2014	C
8096	17.07.2014	C
8097	27.07.2014	C
8098	17.07.2014	C
8099	04.12.2014	C
8100	27.07.2014	C
8101	17.07.2014	C
8102	17.07.2014	C
8103	27.07.2014	C
8104	20.07.2014	C
8105	20.07.2014	C
8106	17.07.2014	C
8107	20.07.2014	C
8108	17.07.2014	C
8110	20.07.2014	C
8111	27.07.2014	C
8112	17.07.2014	C
8113	27.07.2014	C
8115	28.07.2014	C
8116	18.07.2014	C
8117	28.07.2014	C
8118	18.07.2014	C
8119	28.07.2014	C
8120	07.05.2015	S
8121	26.07.2014	C
8122	04.08.2014	C
8123	28.07.2014	C
8124	28.07.2014	C
8126	29.07.2014	C
8127	29.07.2014	C
8128	29.07.2014	C
8129	29.07.2014	C
8130	29.07.2014	C
8131	20.07.2014	C
8140	20.07.2014	C
8141	07.12.2014	C
8142	24.07.2014	C
8143	31.07.2014	C
8144	31.07.2014	C
8145	31.07.2014	C
8146	31.07.2014	C
8147	28.07.2014	C
8148	31.07.2014	C
8149	31.07.2014	C
8150	29.07.2014	C
8151	29.07.2014	C
8152	29.07.2014	C
8153	29.07.2014	C
8154	21.07.2014	C
8155	21.07.2014	C
8156	31.07.2014	C
8157	31.07.2014	C
8158	06.08.2014	C
8159	21.07.2014	C
8160	21.07.2014	C
8161	21.07.2014	C
8162	22.07.2014	C
8163	01.08.2014	C
8164	01.08.2014	C
8165	22.07.2014	C
8168	02.08.2014	C
8169	02.08.2014	C
8170	23.07.2014	C
8171	16.02.2015	C
8175	03.08.2014	C
8176	05.07.2015	SP
8177	03.08.2014	C
8178	24.07.2014	C
8179	27.07.2014	C
8180	03.08.2014	C
8181	24.07.2014	C
8186	23.07.2014	C
8187	24.07.2014	C
8188	01.08.2015	SP
8189	25.07.2014	C
8191	28.07.2014	C
8192	28.07.2014	C
8194	25.07.2014	C
8195	25.07.2014	C
8196	28.07.2014	C
8197	27.07.2014	C
8200	05.08.2014	C
8201	05.08.2014	C
8202	05.08.2014	C
8203	05.08.2014	C
8204	05.08.2014	C
8205	29.07.2014	C
8206	05.08.2014	C
8207	06.08.2014	C
8208	06.08.2014	C
8209	06.08.2014	C
8210	27.07.2014	C
8211	06.08.2014	C
8212	06.08.2014	C
8213	06.08.2014	C
8214	08.08.2014	C
8217	30.07.2014	C
8218	30.07.2014	C
8219	30.07.2014	C
8239	12.08.2014	C
8271	04.08.2014	C
8272	13.08.2014	C
8273	13.08.2014	C
8274	13.08.2014	C
8275	02.12.2014	C
8277	16.08.2014	C
8278	06.08.2014	C
8279	06.08.2014	C
8280	17.08.2014	C
8281	17.08.2014	C
8282	06.08.2014	C
8284	08.08.2014	C
8286	18.08.2014	C
8287	18.08.2014	C
8288	18.08.2014	C
8289	13.08.2014	C
8293	19.08.2014	C
8294	19.08.2014	C
8295	19.08.2014	C
8296	14.08.2014	C
8297	19.08.2014	C
8298	12.08.2014	C
8300	22.06.2015	SP
8301	03.12.2014	C
8302	18.02.2015	C
8303	18.02.2015	C
8304	11.06.2015	SP
8305	17.02.2015	C
8306	15.02.2015	C
8307	19.05.2015	S
8309	09.05.2015	C
8310	09.05.2015	C
8311	29.04.2015	C
8312	08.05.2015	C
8313	08.05.2015	C
8318	30.04.2015	C
8319	30.04.2015	C
8320	03.05.2015	C
8321	03.05.2015	C
8322	30.04.2015	C
8323	30.04.2015	C
8324	04.05.2015	C
8325	04.05.2015	C
8326	04.05.2015	C
8327	02.05.2015	C
8328	02.05.2015	C
8329	02.05.2015	C
8333	07.05.2015	C
8334	07.05.2015	C
8335	07.05.2015	C
8338	22.05.2015	C
8339	22.05.2015	C
8340	22.05.2015	C
8341	18.05.2015	C
8342	18.05.2015	C
8343	18.05.2015	C
8344	24.07.2015	C
8346	20.05.2015	C
8347	18.05.2015	C
8348	20.05.2015	C
8351	22.05.2015	C
8352	12.05.2015	C
8353	14.02.2016	C
8354	10.08.2015	C
8355	14.05.2015	C
8356	14.05.2015	C
8357	14.05.2015	C
8358	14.05.2015	C
8361	31.05.2015	C
8362	31.05.2015	C
8363	14.02.2016	C
8364	16.05.2015	C
8365	13.02.2016	C
8366	19.05.2015	C
8367	26.05.2015	C
8368	31.05.2015	C
8369	17.02.2016	C
8370	04.07.2015	C
8371	27.07.2015	C
8372	27.05.2015	C
8373	20.05.2015	C
8374	16.05.2015	C
8375	16.05.2015	C
8376	17.05.2015	C
8377	17.05.2015	C
8382	05.06.2015	C
8383	07.08.2015	C
8384	13.02.2016	C
8385	20.05.2015	C
8386	23.05.2015	C
8387	20.05.2015	C
8388	20.05.2015	C
8390	10.08.2015	C
8391	01.08.2015	C
8395	24.05.2015	C
8398	08.08.2015	C
8399	25.05.2015	C
8400	04.06.2015	C
8401	25.05.2015	C
8403	05.06.2015	C
8404	01.06.2015	C
8405	25.05.2015	C
8406	05.06.2015	C
8407	25.05.2015	C
8408	04.08.2015	C
8409	05.06.2015	C
8410	01.06.2015	C
8411	05.06.2015	C
8412	05.06.2015	C
8413	14.02.2016	C
8414	15.02.2016	C
8415	04.08.2015	C
8416	26.05.2015	C
8419	29.05.2015	C
8420	29.05.2015	C
8421	29.05.2015	C
8422	29.05.2015	C
8423	07.06.2015	C
8424	11.06.2015	C
8425	11.06.2015	C
8426	30.05.2015	C
8427	11.06.2015	C
8428	11.06.2015	C
8429	04.06.2015	C
8430	05.08.2015	C
8431	04.06.2015	C
8432	04.06.2015	C
8433	01.06.2015	C
8434	04.07.2015	C
8435	01.06.2015	C
8436	17.06.2015	C
8437	17.06.2015	C
8438	01.06.2015	C
8439	01.06.2015	C
8440	04.06.2015	C
8441	04.06.2015	C
8442	04.06.2015	C
8443	02.06.2015	C
8444	19.06.2015	C
8445	06.06.2015	C
8446	19.06.2015	C
8447	04.07.2015	C
8448	16.02.2016	C
8449	04.06.2015	C
8455	08.06.2015	C
8456	08.06.2015	C
8457	05.06.2015	C
8458	05.06.2015	C
8459	05.06.2015	C
8460	31.07.2015	C
8461	04.08.2015	C
8462	14.06.2015	C
8463	04.07.2015	C
8464	02.08.2015	C
8465	25.07.2015	C
8467	14.02.2016	C
8468	17.06.2015	C
8469	10.06.2015	C
8470	18.06.2015	C
8471	18.06.2015	C
8472	18.06.2015	C
8473	18.06.2015	C
8474	18.06.2015	C
8475	07.06.2015	C
8476	08.06.2015	C
8477	21.06.2015	C
8478	10.08.2015	C
8479	21.06.2015	C
8480	12.02.2016	C
8481	19.06.2015	C
8482	06.07.2015	C
8483	21.06.2015	C
8486	18.02.2016	C
8487	20.06.2015	C
8488	09.08.2015	C
8489	20.06.2015	C
8490	20.06.2015	C
8491	10.06.2015	C
8492	04.08.2015	C
8493	22.07.2015	C
8494	05.08.2015	C
8496	09.08.2015	C
8497	05.08.2015	C
8498	11.08.2015	C
8499	18.02.2016	C
8500	31.07.2015	C
8501	06.07.2015	C
8502	15.02.2016	C
8503	22.06.2015	C
8504	22.06.2015	C
8505	22.06.2015	C
8506	12.06.2015	C
8507	27.07.2015	C
8508	12.06.2015	C
8509	22.06.2015	C
8510	22.06.2015	C
8511	09.08.2015	C
8512	14.02.2016	C
8513	06.08.2015	C
8514	10.08.2015	C
8515	17.02.2016	C
8516	24.06.2015	C
8517	17.06.2015	C
8518	17.06.2015	C
8521	15.06.2015	C
8522	15.06.2015	C
8524	18.06.2015	C
8525	23.07.2015	C
8526	27.06.2015	C
8527	29.06.2015	C
8528	29.06.2015	C
8529	29.06.2015	C
8530	11.08.2015	C
8531	30.06.2015	C
8532	20.06.2015	C
8533	20.06.2015	C
8534	30.06.2015	C
8538	05.07.2015	C
8539	05.07.2015	C
8540	05.07.2015	C
8541	05.07.2015	C
8542	26.06.2015	C
8543	13.07.2015	C
8544	09.08.2015	C
8545	02.08.2015	C
8546	25.06.2015	C
8547	24.06.2015	C
8548	04.07.2015	C
8549	24.06.2015	C
8550	08.08.2015	C
8551	06.07.2015	C
8552	04.08.2015	C
8553	27.06.2015	C
8554	05.07.2015	C
8555	18.02.2016	C
8556	07.07.2015	C
8557	17.02.2016	C
8558	08.07.2015	C
8559	14.02.2016	C
8560	08.07.2015	C
8561	11.08.2015	C
8562	08.07.2015	C
8563	01.07.2015	C
8564	08.07.2015	C
8565	28.06.2015	C
8567	18.02.2016	C
8568	09.07.2015	C
8569	11.08.2015	C
8570	29.06.2015	C
8571	29.06.2015	C
8572	09.07.2015	C
8573	05.08.2015	C
8574	09.07.2015	C
8585	01.07.2015	C
8586	14.02.2016	C
8587	04.07.2015	C
8588	04.07.2015	C
8589	13.02.2016	C
8590	14.07.2015	C
8591	14.07.2015	C
8592	04.07.2015	C
8593	14.07.2015	C
8594	04.07.2015	C
8595	05.08.2015	C
8596	14.07.2015	C
8597	14.07.2015	C
8598	14.07.2015	C
8599	14.07.2015	C
8600	08.07.2015	C
8601	11.08.2015	C
8602	14.02.2016	C
8603	14.02.2016	C
8604	15.07.2015	C
8605	08.08.2015	C
8606	30.07.2015	C
8607	17.02.2016	C
8608	17.02.2016	C
8609	05.07.2015	C
8610	22.07.2015	C
8611	05.07.2015	C
8612	17.07.2015	C
8613	17.07.2015	C
8614	17.07.2015	C
8615	09.07.2015	C
8617	17.07.2015	C
8618	17.07.2015	C
8619	17.07.2015	C
8620	10.07.2015	C
8621	10.07.2015	C
8622	10.07.2015	C
8623	17.07.2015	C
8624	11.08.2015	C
8625	17.07.2015	C
8626	10.07.2015	C
8627	17.02.2016	C
8628	19.07.2015	C
8629	19.07.2015	C
8630	08.08.2015	C
8631	19.07.2015	C
8633	14.07.2015	C
8634	21.07.2015	C
8635	31.07.2015	C
8636	15.07.2015	SP
8637	23.07.2015	C
8638	13.07.2015	C
8639	23.07.2015	C
8640	13.07.2015	C
8641	23.07.2015	C
8642	18.02.2016	C
8643	11.08.2015	C
8644	23.07.2015	C
8645	23.07.2015	C
8648	18.02.2016	C
8649	16.02.2016	C
8650	25.07.2015	C
8651	26.07.2015	C
8652	17.02.2016	C
8653	27.07.2015	C
8654	27.07.2015	C
8655	20.07.2015	C
8656	27.07.2015	C
8657	27.07.2015	C
8658	27.07.2015	C
8659	18.07.2015	C
8660	17.07.2015	C
8661	28.07.2015	C
8662	28.07.2015	C
8663	28.07.2015	C
8664	18.07.2015	C
8665	18.07.2015	C
8666	16.08.2015	C
8667	28.07.2015	C
8668	18.07.2015	C
8669	28.07.2015	C
8672	01.08.2015	C
8673	01.08.2015	C
8674	20.07.2015	C
8675	20.07.2015	C
8677	08.08.2015	C
8678	23.07.2015	C
8679	23.07.2015	C
8680	24.07.2015	C
8681	03.08.2015	C
8682	03.08.2015	C
8683	03.08.2015	C
8684	03.08.2015	C
8685	27.07.2015	C
8686	09.08.2015	C
8687	18.08.2015	C
8688	09.08.2015	C
8689	30.07.2015	C
8690	14.02.2016	C
8691	29.07.2015	C
8693	14.02.2016	C
8694	30.07.2015	C
8695	09.08.2015	C
8696	02.08.2015	C
8697	10.08.2015	C
8698	08.08.2015	C
8699	31.07.2015	C
8700	31.07.2015	C
8701	31.07.2015	C
8702	10.08.2015	C
8703	03.08.2015	C
8704	31.07.2015	C
8705	03.08.2015	C
8706	31.07.2015	C
8707	14.02.2016	C
8708	16.02.2016	S
8709	12.08.2015	C
8710	11.08.2015	C
8714	08.08.2015	C
8715	18.02.2016	C
8716	18.02.2016	C
8717	11.08.2015	C
8718	13.02.2016	C
8719	05.08.2015	C
8720	06.08.2015	C
8721	06.08.2015	C
8722	18.02.2016	C
8723	08.08.2015	C
8724	08.08.2015	C
8725	09.08.2015	C
8726	13.02.2016	C
8727	09.08.2015	C
8728	15.02.2016	C
8729	15.02.2016	C
8730	10.08.2015	C
8731	11.08.2015	C
8732	15.08.2015	C
8733	15.08.2015	C
8734	15.08.2015	C
8735	12.08.2015	C
8736	18.08.2015	C
8737	16.08.2015	C
8738	18.08.2015	C
8739	13.08.2015	C
8741	16.08.2015	C
8742	16.08.2015	C
8747	17.02.2016	C
8748	16.02.2016	C
8749	17.02.2016	C
8750	17.02.2016	C
8751	14.02.2016	C
8752	15.02.2016	C
