BirdID	LastLiveRecord	Source
7290	29-Apr-14	C
7291	20-Apr-14	C
7292	20-Apr-14	C
7293	20-Apr-14	C
7294	27-Apr-14	C
7295	20-Apr-14	C
7296	23-Apr-14	C
7297	23-Apr-14	C
7298	20-Apr-14	C
7299	22-Apr-14	C
7300	15-Jul-14	C
7301	07-May-14	C
7302	22-Apr-14	C
7305	20-Apr-14	C
7306	20-Apr-14	C
7307	30-Apr-14	C
7308	20-Apr-14	C
7309	09-May-14	S
7310	24-Apr-14	C
7311	24-Apr-14	C
7312	24-Apr-14	C
7313	23-Apr-14	C
7316	24-Apr-14	C
7317	09-May-14	C
7318	28-Apr-14	C
7319	09-May-14	C
7320	28-Apr-14	C
7321	05-May-14	C
7322	03-May-14	C
7323	25-Apr-14	C
7324	26-Apr-14	C
7325	29-Apr-14	C
7326	26-Apr-14	C
7327	30-Apr-14	C
7328	26-Apr-14	C
7329	26-Apr-14	C
7331	16-Feb-15	C
7332	07-May-14	C
7333	04-Aug-14	C
7334	30-Apr-14	C
7335	09-May-14	C
7336	10-May-14	C
7337	23-Jun-14	C
7338	08-Jun-14	C
7339	10-May-14	C
7340	10-May-14	C
7341	10-May-14	C
7342	10-May-14	C
7346	12-Jul-14	C
7347	09-May-14	C
7348	14-Feb-15	C
7349	10-May-14	C
7350	30-Apr-14	C
7351	10-May-14	C
7352	10-May-14	C
7353	30-Apr-14	C
7356	11-May-14	C
7357	11-May-14	C
7358	11-May-14	C
7359	04-May-14	C
7364	03-May-14	C
7365	11-May-14	C
7366	25-Jun-14	C
7367	15-May-14	C
7369	15-May-14	C
7370	08-May-14	C
7371	08-May-14	C
7372	19-May-14	C
7373	13-May-14	C
7374	08-May-14	C
7375	08-May-14	C
7376	17-May-14	C
7377	17-May-14	C
7378	10-May-14	C
7379	10-May-14	C
7380	04-Jun-14	C
7381	01-Jun-14	C
7382	10-May-14	C
7383	18-Feb-15	C
7384	21-May-14	C
7385	10-May-14	C
7387	11-May-14	C
7388	11-May-14	C
7389	20-May-14	C
7390	20-May-14	C
7391	16-Jul-14	C
7392	19-May-14	C
7393	19-May-14	C
7394	02-Dec-14	C
7397	08-Jun-14	C
7398	12-Jul-14	C
7399	11-May-14	C
7400	21-May-14	C
7401	23-May-14	C
7402	23-May-14	C
7403	23-May-14	C
7404	19-May-14	C
7405	23-Jun-14	C
7406	07-Dec-14	C
7407	21-May-14	C
7408	21-Jun-14	C
7409	21-May-14	C
7410	21-May-14	C
7411	21-May-14	C
7412	21-May-14	C
7413	14-May-14	C
7414	01-Jun-14	C
7415	01-Jul-14	C
7416	11-May-14	C
7417	22-Jun-14	C
7418	22-May-14	C
7419	12-May-14	C
7420	12-May-14	C
7421	12-May-14	C
7422	12-May-14	C
7423	22-May-14	C
7424	22-May-14	C
7425	22-May-14	C
7426	28-Jul-16	S
7427	22-May-14	C
7428	15-May-14	C
7429	24-May-14	C
7430	25-Jun-14	C
7431	24-May-14	C
7432	15-May-14	C
7437	23-May-14	C
7438	16-May-14	C
7439	23-May-14	C
7440	06-Dec-14	C
7441	06-Dec-14	C
7442	16-May-14	C
7443	02-Dec-14	C
7444	16-May-14	C
7445	16-May-14	C
7446	19-May-14	C
7447	24-Jun-14	C
7448	14-May-14	C
7449	24-May-14	C
7450	17-May-14	C
7451	24-May-14	C
7452	24-Jun-14	C
7453	24-May-14	C
7457	24-May-14	C
7458	14-May-14	C
7459	17-May-14	C
7460	14-May-14	C
7461	14-May-14	C
7462	14-May-14	C
7463	14-May-14	C
7473	16-May-14	C
7474	26-May-14	C
7475	12-Jun-14	C
7476	26-May-14	C
7477	26-Jul-14	S
7478	26-May-14	C
7479	26-May-14	C
7480	23-Jun-14	C
7481	16-May-14	C
7482	19-May-14	C
7483	16-May-14	C
7484	22-Jun-14	C
7485	26-May-14	C
7486	16-May-14	C
7487	16-May-14	C
7488	26-May-14	C
7489	03-Dec-14	C
7490	29-May-14	C
7491	29-May-14	C
7492	29-May-14	C
7493	19-May-14	C
7494	16-May-14	C
7495	25-Jun-14	C
7496	07-May-15	S
7497	16-May-14	C
7498	29-May-14	C
7499	20-May-14	C
7500	27-May-14	C
7501	27-May-14	C
7502	20-May-14	C
7503	25-May-14	C
7504	20-May-14	C
7505	17-May-14	C
7506	23-Jun-14	C
7507	21-Jun-14	C
7508	29-May-14	C
7509	23-Jun-14	C
7510	20-May-14	C
7511	25-May-14	C
7512	29-May-14	C
7513	23-Jun-14	C
7515	20-May-14	C
7516	20-May-14	C
7517	29-May-14	C
7518	03-Jun-14	C
7519	29-May-14	C
7520	12-Jun-14	C
7521	21-May-14	C
7522	21-May-14	C
7523	18-May-14	C
7524	26-May-14	C
7532	28-Nov-16	C
7533	29-May-14	C
7534	29-May-14	C
7535	22-Jun-14	C
7536	23-Jun-14	C
7537	19-May-14	C
7538	26-May-14	C
7543	22-May-14	C
7544	04-Dec-14	C
7545	25-May-14	C
7547	16-Jul-14	C
7548	19-May-14	C
7549	06-Dec-14	C
7550	22-May-14	C
7555	22-Jun-14	C
7556	20-May-14	C
7557	23-May-14	C
7558	20-May-14	C
7559	02-Jun-14	C
7560	02-Jun-14	C
7561	21-May-14	C
7562	25-Jun-14	C
7563	21-May-14	C
7564	21-May-14	C
7565	21-Jun-14	C
7566	31-May-14	C
7567	21-May-14	C
7568	21-May-14	C
7569	21-May-14	C
7570	14-May-15	S
7572	22-May-14	C
7573	22-May-14	C
7574	22-May-14	C
7575	22-May-14	C
7576	01-Jun-14	C
7577	25-May-14	C
7578	25-May-14	C
7579	22-May-14	C
7580	30-May-14	C
7581	01-Jun-14	C
7582	23-May-14	C
7584	02-Dec-14	C
7585	16-Jul-14	C
7586	03-Jun-14	C
7587	18-Feb-15	C
7588	03-Jun-14	C
7589	23-Jun-14	C
7590	03-Jun-14	C
7591	03-Jun-14	C
7592	24-May-14	C
7595	24-May-14	C
7596	24-May-14	C
7597	24-May-14	C
7598	03-Jun-14	C
7599	22-Jun-14	C
7600	03-Jun-14	C
7601	03-Jun-14	C
7602	11-Jul-14	C
7603	22-Jun-14	C
7604	03-Jun-14	C
7611	22-Jun-14	C
7612	07-Jun-14	C
7613	30-May-14	C
7614	25-May-14	C
7615	26-Nov-16	C
7616	26-Nov-16	C
7617	30-May-14	C
7618	02-Dec-14	C
7622	23-Jun-14	C
7623	07-Jun-14	C
7624	05-Aug-14	C
7625	07-Jun-14	C
7626	11-Jun-14	C
7627	11-Jun-14	C
7628	11-Jun-14	C
7629	09-Jun-14	C
7630	09-Jun-14	C
7631	09-Jun-14	C
7632	11-Jun-14	C
7633	30-May-14	C
7634	30-May-14	C
7635	09-Jun-14	C
7636	07-Jun-14	C
7637	23-Jun-14	C
7638	09-Jun-14	C
7639	30-May-14	C
7640	09-Jun-14	C
7641	12-Jul-15	SP
7642	25-Jun-14	C
7644	10-Jun-14	C
7645	23-Jun-14	C
7646	31-May-14	C
7647	05-Jul-15	SP
7648	01-Jun-14	C
7649	17-Jul-14	SP
7650	11-Jun-14	C
7651	01-Jun-14	C
7652	12-Jul-14	C
7657	07-Jun-14	C
7660	20-Jul-14	S
7661	13-Jun-14	C
7662	13-Jun-14	C
7663	13-Jun-14	C
7664	10-Jun-14	C
7665	13-Jun-14	C
7666	13-Jun-14	C
7667	12-Jun-14	C
7668	07-Jun-14	C
7669	12-Jun-14	C
7670	12-Jun-14	C
7673	18-Jul-14	C
7674	09-Jun-14	C
7675	06-Aug-14	C
7678	25-Jun-14	C
7679	09-Jul-15	SP
7680	16-Jul-14	C
7681	05-Jun-14	C
7682	04-Jun-14	C
7683	14-Jun-14	C
7684	15-Jul-14	C
7685	05-Jun-14	C
7686	12-Jun-14	C
7687	06-Aug-14	C
7689	26-Nov-16	C
7690	06-Aug-14	C
7691	16-Jun-14	C
7692	22-Jun-14	C
7693	16-Jun-14	C
7694	16-Jun-14	C
7695	22-Jun-14	C
7696	02-Dec-14	C
7697	06-Aug-14	C
7698	04-Dec-14	C
7699	17-Jun-14	C
7700	17-Jun-14	C
7701	29-Jul-14	S
7702	17-Jun-14	C
7703	06-Aug-15	C
7704	19-Jun-14	C
7705	19-Jun-14	C
7706	17-Jun-14	C
7707	19-Jun-14	C
7709	25-Jun-14	C
7710	11-Jul-16	SP
7711	08-Jun-14	C
7712	07-Dec-14	C
7713	18-Jun-14	C
7714	18-Jun-14	C
7715	20-Jun-14	C
7716	11-Jun-14	C
7717	20-Jun-14	C
7718	16-Jun-14	C
7719	20-Jun-14	C
7720	08-Jun-14	C
7721	20-Jun-14	C
7722	16-Jun-14	C
7723	24-Jul-14	C
7724	18-Jul-14	C
7725	18-Jun-14	C
7726	11-Jun-14	C
7727	08-Jun-14	C
7728	11-Jun-14	C
7729	18-Jun-14	C
7733	08-Jun-14	C
7743	07-Dec-14	C
7744	18-Jun-14	C
7745	18-Jun-14	C
7746	24-Jul-14	C
7747	20-Jun-14	C
7748	20-Jun-14	C
7749	20-Jun-14	C
7750	20-Jun-14	C
7751	18-Jun-14	C
7759	20-Jun-14	C
7760	11-Jun-14	C
7761	25-Jun-14	C
7762	15-Jun-14	C
7764	01-Dec-16	C
7765	23-Jun-14	C
7766	23-Jun-14	C
7767	25-Jun-14	C
7768	13-Jun-14	C
7769	25-Jun-14	C
7771	23-Jun-14	C
7772	16-Jun-14	C
7773	23-Jun-14	C
7777	04-Aug-14	C
7778	04-Aug-14	C
7779	22-Jul-14	C
7780	24-Jun-14	C
7781	24-Jun-14	C
7782	24-Jun-14	C
7783	24-Jun-14	C
7784	24-Jun-14	C
7785	24-Jun-14	C
7791	05-Dec-14	C
7792	25-Jun-14	C
7793	17-Feb-16	C
7794	15-Jun-14	C
7795	05-Aug-14	C
7796	18-Jul-14	C
7797	25-Jun-14	C
7798	25-Jun-14	C
7799	25-Jun-14	C
7800	16-Jun-14	C
7801	16-Jun-14	C
7802	16-Jun-14	C
7803	13-Jun-14	C
7805	24-Jun-14	C
7806	19-Jun-14	C
7807	25-Jul-14	C
7808	24-Jun-14	C
7809	16-Jun-14	C
7810	04-Aug-14	C
7811	26-Jun-14	C
7812	26-Jun-14	C
7813	07-Jul-14	C
7814	25-Aug-16	SP
7815	26-Jun-14	C
7816	07-Jul-14	C
7817	26-Jun-14	C
7818	26-Jun-14	C
7819	26-Jun-14	C
7820	26-Jun-14	C
7821	26-Jun-14	C
7823	27-Jun-14	C
7824	18-Jul-14	C
7826	27-Jun-14	C
7827	22-Jul-14	C
7829	28-Jun-14	C
7830	28-Jun-14	C
7831	16-Jul-14	C
7832	18-Jun-14	C
7834	26-Jun-14	C
7835	19-Jun-14	C
7836	09-Jul-14	C
7837	30-Jun-14	C
7838	30-Jun-14	C
7839	14-Feb-15	C
7840	30-Jun-14	C
7841	30-Jun-14	C
7842	30-Jun-14	C
7843	30-Jun-14	C
7844	30-Jun-14	C
7845	30-Jun-14	C
7848	30-Jun-14	C
7849	30-Jun-14	C
7850	23-Jun-14	C
7851	30-Jun-14	C
7852	15-Jul-14	C
7853	04-Jul-14	C
7854	04-Jul-14	C
7855	02-Jul-14	C
7860	23-Jun-14	C
7861	21-Jun-14	C
7862	21-Jun-14	C
7863	21-Jun-14	C
7864	24-Jun-14	C
7865	11-Jul-14	C
7866	11-Jul-14	C
7868	30-Jun-14	SP
7869	22-Jun-14	C
7870	23-Jun-14	C
7871	22-Jun-14	C
7872	22-Jun-14	C
7873	06-Dec-14	C
7874	22-Jun-14	C
7875	04-Aug-14	C
7876	22-Jul-14	S
7877	27-Nov-16	C
7878	23-Jun-14	C
7879	25-Jun-14	C
7880	25-Jun-14	C
7881	07-Dec-14	C
7882	06-Aug-14	C
7883	21-Jul-14	C
7884	21-Jun-14	C
7885	01-Jul-14	C
7886	01-Jul-14	C
7887	01-Jul-14	C
7888	01-Jul-14	C
7889	01-Jul-14	C
7890	21-Jun-14	C
7891	21-Jun-14	C
7892	12-Jul-14	C
7893	18-Jul-14	C
7894	31-Jul-15	C
7895	22-Jun-14	C
7896	02-Jul-14	C
7897	12-Jul-15	SP
7898	02-Jul-14	C
7899	25-Jun-14	C
7900	26-May-16	SP
7901	02-Jul-14	C
7902	22-Jun-14	C
7903	02-Jul-14	C
7904	02-Jul-14	C
7905	22-Jun-14	C
7908	26-Jun-14	C
7909	05-Aug-14	C
7910	26-Jun-14	C
7911	22-Jun-14	C
7914	30-Jun-14	C
7916	26-Jun-14	C
7917	17-Jul-14	C
7918	17-Jul-14	C
7919	03-Jul-14	C
7920	03-Jul-14	C
7921	03-Jul-14	C
7922	03-Jul-14	C
7923	23-Jun-14	C
7924	03-Jul-14	C
7925	03-Jul-14	C
7926	02-Dec-14	C
7927	02-Jul-14	C
7928	25-Jul-14	C
7929	02-Jul-14	C
7930	02-Jul-14	C
7931	27-Jun-14	C
7935	04-Dec-14	C
7936	05-Jul-14	C
7937	05-Jul-14	C
7938	06-Aug-14	C
7939	28-Jun-14	C
7941	26-Jun-14	C
7942	12-May-16	S
7943	06-Jul-14	C
7944	06-Jul-14	C
7945	07-Aug-14	C
7946	07-Jul-14	C
7947	16-Jul-16	SP
7948	26-Jul-14	S
7949	07-Jul-14	C
7950	07-Jul-14	C
7951	27-Jul-14	S
7952	07-Jul-14	C
7954	30-Jun-14	C
7955	07-Jul-14	C
7956	07-Jul-14	C
7957	30-Jun-14	C
7958	21-Jul-14	C
7959	24-Jul-14	C
7960	18-Jul-14	C
7965	08-Jul-14	C
7966	01-Jul-14	C
7967	08-Jul-14	C
7968	28-Jun-14	C
7969	20-Jul-14	C
7970	08-Jul-14	C
7971	01-Jul-14	C
7972	24-Jul-14	C
7976	09-Jul-14	C
7977	09-Jul-14	C
7978	09-Jul-14	C
7979	09-Jul-14	C
7980	16-Feb-15	C
7981	29-Jun-14	C
7982	09-Jul-14	C
7983	02-Jul-14	C
7984	12-Jun-16	SP
7985	09-Jul-14	C
7986	09-Jul-14	C
7987	15-Jul-14	C
7988	10-Jul-14	C
7989	10-Jul-14	C
7990	10-Jul-14	C
7991	10-Jul-14	C
7992	10-Jul-14	C
7993	10-Jul-14	C
7994	10-Jul-14	C
7995	22-Jul-14	C
7996	10-Jul-14	C
7997	30-Jun-14	C
8001	17-Jul-14	C
8002	15-Jul-14	C
8003	11-Jul-14	C
8004	15-Jul-14	C
8006	12-Jul-14	C
8007	12-Jul-14	C
8009	03-Jul-14	C
8010	13-Jul-14	C
8011	26-Jul-14	S
8012	13-Jul-14	C
8013	17-Jul-14	C
8014	17-Jul-14	C
8015	04-Dec-14	C
8016	17-Jul-14	C
8017	11-Jul-14	C
8020	10-Jul-14	C
8021	11-Jul-14	C
8022	14-Jul-14	C
8023	14-Jul-14	C
8024	07-Jul-14	C
8025	12-Jul-14	C
8026	07-Jul-14	C
8035	18-Jul-14	C
8036	18-Jul-14	C
8037	06-Aug-14	C
8038	17-Jul-14	C
8044	17-Jul-14	C
8045	10-Jul-14	C
8046	13-Jul-14	C
8047	10-Jul-14	C
8048	10-Jul-14	C
8049	04-Dec-14	C
8050	20-Jul-14	C
8051	20-Jul-14	C
8052	13-Jul-14	C
8053	06-Aug-14	C
8054	20-Jul-14	C
8055	14-Jul-16	SP
8056	10-Jul-14	C
8057	24-Jul-14	C
8058	09-Jul-14	C
8059	24-Jul-14	C
8060	07-Dec-14	C
8061	25-Jul-14	C
8062	25-Jul-14	C
8063	28-May-16	SP
8064	25-Jul-14	C
8065	11-Jul-14	C
8066	12-Jul-14	C
8067	13-Jul-14	C
8068	13-Jul-14	C
8069	21-Jul-14	C
8070	23-Jul-14	C
8071	18-Jul-14	C
8072	23-Jul-14	C
8073	07-Aug-14	C
8074	22-Jul-14	C
8075	17-Jul-14	C
8076	14-Jul-14	C
8077	15-Jul-14	C
8078	15-Jul-14	C
8079	25-Jul-14	C
8080	18-Jul-14	C
8081	24-Jul-14	C
8082	24-Jul-14	C
8083	26-Jul-14	C
8084	16-Jul-14	C
8085	26-Jul-14	C
8086	26-Jul-14	C
8087	19-Jul-14	C
8088	26-Jul-14	C
8089	26-Jul-14	C
8090	26-Jul-14	C
8092	16-Jul-14	C
8093	16-Jul-14	C
8094	16-Jul-14	C
8095	16-Jul-14	C
8096	17-Jul-14	C
8097	27-Jul-14	C
8098	17-Jul-14	C
8099	04-Dec-14	C
8100	27-Jul-14	C
8101	17-Jul-14	C
8102	17-Jul-14	C
8103	27-Jul-14	C
8104	20-Jul-14	C
8105	20-Jul-14	C
8106	17-Jul-14	C
8107	20-Jul-14	C
8108	17-Jul-14	C
8110	20-Jul-14	C
8111	27-Jul-14	C
8112	17-Jul-14	C
8113	27-Jul-14	C
8115	28-Jul-14	C
8116	18-Jul-14	C
8117	28-Jul-14	C
8118	18-Jul-14	C
8119	28-Jul-14	C
8120	07-May-15	S
8121	26-Jul-14	C
8122	04-Aug-14	C
8123	28-Jul-14	C
8124	28-Jul-14	C
8126	29-Jul-14	C
8127	29-Jul-14	C
8128	29-Jul-14	C
8129	29-Jul-14	C
8130	29-Jul-14	C
8131	20-Jul-14	C
8140	20-Jul-14	C
8141	07-Dec-14	C
8142	24-Jul-14	C
8143	31-Jul-14	C
8144	31-Jul-14	C
8145	31-Jul-14	C
8146	31-Jul-14	C
8147	28-Jul-14	C
8148	31-Jul-14	C
8149	31-Jul-14	C
8150	29-Jul-14	C
8151	29-Jul-14	C
8152	29-Jul-14	C
8153	29-Jul-14	C
8154	21-Jul-14	C
8155	21-Jul-14	C
8156	31-Jul-14	C
8157	31-Jul-14	C
8158	06-Aug-14	C
8159	21-Jul-14	C
8160	21-Jul-14	C
8161	21-Jul-14	C
8162	22-Jul-14	C
8163	01-Aug-14	C
8164	01-Aug-14	C
8165	22-Jul-14	C
8168	02-Aug-14	C
8169	02-Aug-14	C
8170	23-Jul-14	C
8171	16-Feb-15	C
8175	03-Aug-14	C
8176	05-Jul-15	SP
8177	03-Aug-14	C
8178	24-Jul-14	C
8179	27-Jul-14	C
8180	03-Aug-14	C
8181	24-Jul-14	C
8186	23-Jul-14	C
8187	24-Jul-14	C
8188	18-Aug-16	SP
8189	25-Jul-14	C
8191	28-Jul-14	C
8192	28-Jul-14	C
8194	25-Jul-14	C
8195	25-Jul-14	C
8196	28-Jul-14	C
8197	27-Jul-14	C
8200	05-Aug-14	C
8201	05-Aug-14	C
8202	05-Aug-14	C
8203	05-Aug-14	C
8204	05-Aug-14	C
8205	29-Jul-14	C
8206	05-Aug-14	C
8207	06-Aug-14	C
8208	06-Aug-14	C
8209	06-Aug-14	C
8210	27-Jul-14	C
8211	06-Aug-14	C
8212	06-Aug-14	C
8213	06-Aug-14	C
8214	08-Aug-14	C
8217	30-Jul-14	C
8218	30-Jul-14	C
8219	30-Jul-14	C
8239	12-Aug-14	C
8271	04-Aug-14	C
8272	13-Aug-14	C
8273	13-Aug-14	C
8274	13-Aug-14	C
8275	02-Dec-14	C
8277	16-Aug-14	C
8278	06-Aug-14	C
8279	06-Aug-14	C
8280	17-Aug-14	C
8281	17-Aug-14	C
8282	06-Aug-14	C
8284	08-Aug-14	C
8286	18-Aug-14	C
8287	18-Aug-14	C
8288	18-Aug-14	C
8289	13-Aug-14	C
8293	19-Aug-14	C
8294	19-Aug-14	C
8295	19-Aug-14	C
8296	14-Aug-14	C
8297	19-Aug-14	C
8298	12-Aug-14	C
8300	08-Aug-16	C
8301	03-Dec-14	C
8302	18-Feb-15	C
8303	18-Feb-15	C
8304	28-Nov-16	C
8305	17-Feb-15	C
8306	15-Feb-15	C
8307	05-May-16	S
8309	09-May-15	C
8310	09-May-15	C
8311	29-Apr-15	C
8312	08-May-15	C
8313	08-May-15	C
8318	30-Apr-15	C
8319	30-Apr-15	C
8320	03-May-15	C
8321	03-May-15	C
8322	30-Apr-15	C
8323	30-Apr-15	C
8324	04-May-15	C
8325	04-May-15	C
8326	04-May-15	C
8327	02-May-15	C
8328	02-May-15	C
8329	02-May-15	C
8333	07-May-15	C
8334	07-May-15	C
8335	07-May-15	C
8338	22-May-15	C
8339	22-May-15	C
8340	22-May-15	C
8341	18-May-15	C
8342	18-May-15	C
8343	18-May-15	C
8344	24-Jul-15	C
8346	20-May-15	C
8347	18-May-15	C
8348	20-May-15	C
8351	22-May-15	C
8352	12-May-15	C
8353	18-Jul-16	S
8354	24-Jul-16	S
8355	14-May-15	C
8356	14-May-15	C
8357	14-May-15	C
8358	14-May-15	C
8361	31-May-15	C
8362	31-May-15	C
8363	26-May-16	C
8364	16-May-15	C
8365	01-Dec-16	C
8366	19-May-15	C
8367	26-May-15	C
8368	31-May-15	C
8369	17-Feb-16	C
8370	08-Aug-16	SP
8371	27-Jul-15	C
8372	27-May-15	C
8373	20-May-15	C
8382	05-Jun-15	C
8383	07-Aug-15	C
8384	21-Aug-16	C
8385	20-May-15	C
8386	23-May-15	C
8387	20-May-15	C
8388	20-May-15	C
8390	14-Jul-16	S
8391	28-Nov-16	C
8395	24-May-15	C
8398	18-Jul-16	SP
8399	25-May-15	C
8400	04-Jun-15	C
8401	25-May-15	C
8403	05-Jun-15	C
8404	01-Jun-15	C
8405	25-May-15	C
8406	05-Jun-15	C
8408	04-Aug-15	C
8409	05-Jun-15	C
8410	01-Jun-15	C
8411	05-Jun-15	C
8412	05-Jun-15	C
8413	11-Jul-16	SP
8414	07-Jul-16	SP
8415	04-Aug-15	C
8416	26-May-15	C
8419	29-May-15	C
8420	29-May-15	C
8421	29-May-15	C
8422	29-May-15	C
8423	07-Jun-15	C
8424	11-Jun-15	C
8425	11-Jun-15	C
8426	30-May-15	C
8427	11-Jun-15	C
8428	11-Jun-15	C
8429	04-Jun-15	C
8430	14-Jul-16	S
8431	04-Jun-15	C
8432	04-Jun-15	C
8433	01-Jun-15	C
8434	24-Jul-16	SP
8435	01-Jun-15	C
8436	17-Jun-15	C
8437	17-Jun-15	C
8438	01-Jun-15	C
8439	01-Jun-15	C
8440	04-Jun-15	C
8441	04-Jun-15	C
8442	04-Jun-15	C
8444	19-Jun-15	C
8445	06-Jun-15	C
8446	19-Jun-15	C
8447	04-Jul-15	C
8448	30-Nov-16	C
8449	04-Jun-15	C
8455	08-Jun-15	C
8456	08-Jun-15	C
8460	31-Jul-15	C
8461	04-Aug-15	C
8462	14-Jun-15	C
8463	04-Jul-15	C
8464	02-Aug-15	C
8465	25-Jul-15	C
8467	14-Feb-16	C
8468	17-Jun-15	C
8469	10-Jun-15	C
8470	18-Jun-15	C
8471	18-Jun-15	C
8472	18-Jun-15	C
8473	18-Jun-15	C
8474	18-Jun-15	C
8477	21-Jun-15	C
8478	10-Aug-15	C
8479	21-Jun-15	C
8480	02-Jul-16	SP
8481	19-Jun-15	C
8482	06-Jul-15	C
8483	21-Jun-15	C
8486	25-Aug-16	C
8487	20-Jun-15	C
8488	09-Aug-15	C
8489	20-Jun-15	C
8490	20-Jun-15	C
8491	10-Jun-15	C
8492	04-Aug-15	C
8493	23-Jun-16	C
8494	05-Aug-15	C
8496	09-Aug-15	C
8497	05-Aug-15	C
8498	26-Nov-16	C
8499	30-Nov-16	C
8500	31-Jul-15	C
8501	06-Jul-15	C
8502	28-Jul-16	SP
8503	22-Jun-15	C
8504	22-Jun-15	C
8505	22-Jun-15	C
8506	12-Jun-15	C
8507	27-Jul-15	C
8508	12-Jun-15	C
8509	22-Jun-15	C
8510	22-Jun-15	C
8511	09-Aug-15	C
8512	28-Nov-16	C
8513	26-Jul-16	SP
8514	10-Aug-15	C
8515	26-Nov-16	C
8516	24-Jun-15	C
8517	17-Jun-15	C
8518	17-Jun-15	C
8521	15-Jun-15	C
8522	15-Jun-15	C
8525	23-Jul-15	C
8526	27-Jun-15	C
8527	29-Jun-15	C
8528	29-Jun-15	C
8529	29-Jun-15	C
8530	11-Aug-15	C
8531	30-Jun-15	C
8532	20-Jun-15	C
8533	20-Jun-15	C
8534	30-Jun-15	C
8538	05-Jul-15	C
8539	05-Jul-15	C
8540	05-Jul-15	C
8541	05-Jul-15	C
8542	26-Jun-15	C
8543	13-Jul-15	C
8544	09-Aug-15	C
8545	02-Aug-15	C
8546	25-Jun-15	C
8547	24-Jun-15	C
8548	04-Jul-15	C
8549	24-Jun-15	C
8550	08-Aug-15	C
8551	06-Jul-15	C
8552	04-Aug-15	C
8553	27-Jun-15	C
8554	05-Jul-15	C
8555	16-Jun-16	SP
8556	07-Jul-15	C
8557	02-Jul-16	C
8558	08-Jul-15	C
8559	26-Nov-16	C
8560	08-Jul-15	C
8561	11-Aug-15	C
8562	08-Jul-15	C
8563	01-Jul-15	C
8564	08-Jul-15	C
8565	28-Jun-15	C
8567	03-Jul-16	S
8568	09-Jul-15	C
8569	11-Aug-15	C
8570	29-Jun-15	C
8571	29-Jun-15	C
8572	09-Jul-15	C
8573	05-Aug-15	C
8574	09-Jul-15	C
8586	14-Feb-16	C
8587	04-Jul-15	C
8588	04-Jul-15	C
8589	28-Nov-16	C
8590	14-Jul-15	C
8591	14-Jul-15	C
8592	04-Jul-15	C
8593	14-Jul-15	C
8594	04-Jul-15	C
8595	05-Aug-15	C
8596	14-Jul-15	C
8597	14-Jul-15	C
8598	14-Jul-15	C
8599	14-Jul-15	C
8600	08-Jul-15	C
8601	11-Aug-15	C
8602	14-Feb-16	C
8603	28-Nov-16	C
8604	15-Jul-15	C
8605	08-Aug-15	C
8606	30-Jul-15	C
8607	26-Nov-16	C
8608	17-Feb-16	C
8609	05-Jul-15	C
8610	07-Jul-16	S
8611	05-Jul-15	C
8612	17-Jul-15	C
8613	17-Jul-15	C
8614	17-Jul-15	C
8615	09-Jul-15	C
8617	17-Jul-15	C
8618	17-Jul-15	C
8619	17-Jul-15	C
8620	10-Jul-15	C
8621	10-Jul-15	C
8622	10-Jul-15	C
8623	17-Jul-15	C
8624	11-Aug-15	C
8625	17-Jul-15	C
8626	10-Jul-15	C
8627	25-Apr-16	S
8628	19-Jul-15	C
8629	19-Jul-15	C
8630	08-Aug-15	C
8631	19-Jul-15	C
8633	14-Jul-15	C
8634	21-Jul-15	C
8635	31-Jul-15	C
8636	30-Nov-16	C
8637	23-Jul-15	C
8638	13-Jul-15	C
8639	23-Jul-15	C
8640	13-Jul-15	C
8641	23-Jul-15	C
8642	01-Dec-16	C
8643	11-Aug-15	C
8644	23-Jul-15	C
8645	23-Jul-15	C
8648	12-Jul-16	SP
8649	07-Aug-16	SP
8650	25-Jul-15	C
8651	26-Jul-15	C
8652	28-Nov-16	C
8653	27-Jul-15	C
8654	27-Jul-15	C
8655	20-Jul-15	C
8656	27-Jul-15	C
8657	27-Jul-15	C
8658	27-Jul-15	C
8659	18-Jul-15	C
8660	17-Jul-15	C
8661	28-Jul-15	C
8662	28-Jul-15	C
8663	28-Jul-15	C
8664	18-Jul-15	C
8665	18-Jul-15	C
8666	16-Aug-15	C
8667	28-Jul-15	C
8668	18-Jul-15	C
8669	28-Jul-15	C
8672	01-Aug-15	C
8673	01-Aug-15	C
8674	20-Jul-15	C
8675	20-Jul-15	C
8677	08-Aug-15	C
8679	23-Jul-15	C
8680	24-Jul-15	C
8681	03-Aug-15	C
8682	03-Aug-15	C
8683	03-Aug-15	C
8684	03-Aug-15	C
8685	27-Jul-15	C
8686	09-Aug-15	C
8687	01-Dec-16	C
8688	09-Aug-15	C
8689	30-Jul-15	C
8690	05-Aug-16	C
8691	29-Jul-15	C
8693	14-Jul-16	SP
8694	30-Jul-15	C
8695	09-Aug-15	C
8696	02-Aug-15	C
8697	03-May-16	S
8698	08-Aug-15	C
8699	31-Jul-15	C
8700	31-Jul-15	C
8701	31-Jul-15	C
8702	10-Aug-15	C
8703	03-Aug-15	C
8704	31-Jul-15	C
8705	03-Aug-15	C
8706	24-Jul-16	S
8707	30-Nov-16	C
8708	16-Feb-16	S
8709	12-Aug-15	C
8710	05-Aug-16	SP
8714	08-Aug-15	C
8715	15-Aug-16	SP
